-0.29258665	-0.055100683	-0.22235154	0.17444295	-0.305596	-0.15218557	-0.15448107	-0.3809118	0.06962182	0.22419927	0.048862725	0.15709686	-0.23272909	-0.2497123	-0.033579055	0.06912583
0.24636649	-0.031286165	0.2841059	0.042667884	0.28468543	-0.10068034	0.19527249	-0.14462644	0.30000654	0.28524637	-0.17163369	-0.00037030794	0.20995189	0.08571682	0.08588834	0.19124652
0.41072783	-0.4645622	0.44318837	-0.34582484	0.43829328	-0.4072616	0.29155505	-0.12868649	0.36338118	0.3783379	-0.3559306	-0.35442302	0.45334527	0.4215103	-0.21210685	0.34384826
-0.15174045	0.17456529	-0.040896777	-0.3562262	0.02265155	0.018175505	-0.20444278	0.16014482	-0.18205503	-0.19806586	0.23769578	-0.32124788	0.25360805	0.32733014	-0.18264747	-0.29387513
0.15613711	0.056965295	0.22272868	0.14746009	0.1587565	-0.09469769	0.0928931	-0.10353405	0.20268343	0.23317209	-0.12230763	0.054171093	0.20124367	0.014795101	-0.041599456	0.1908357
-0.084780596	0.14928873	0.0063125757	-0.037488613	0.018523408	0.051844563	-0.13199961	0.038220532	-0.07041508	0.09783004	0.16340496	-0.19512735	0.06430948	0.13028425	-0.1316534	-0.12677914
-0.33450767	-0.35439292	-0.29431885	-0.2879505	-0.31638145	0.19283764	-0.05083835	-0.31735227	-0.33571503	-0.3270662	0.13289751	-0.29769695	-0.26150188	0.15303032	0.43001473	-0.17431153
0.20956667	-0.34217557	0.24521042	0.086993754	0.21710657	-0.2704008	0.17620836	-0.33704144	0.34883073	0.31299964	-0.14493208	0.04800974	0.28834495	0.1451117	0.0052995617	0.2626377
-0.36091694	-0.37438762	-0.33022636	-0.20046642	-0.33315772	-0.053365074	-0.23497623	-0.38631916	-0.24811001	-0.078201465	0.23857719	-0.0838576	-0.3869667	-0.17891112	0.25684312	-0.21509616
-0.058830474	-0.045875184	0.16011885	-0.011434339	0.09268997	-0.29472697	-0.14947878	-0.13333343	0.22306801	0.30623183	0.058719695	-0.103108756	0.1553546	0.16681986	-0.21399206	0.050896168
-0.14443858	0.12713568	-0.008902655	-0.15884179	-0.051231775	-0.037486166	-0.1927702	-0.08391377	-0.08926742	0.07950574	0.19881953	-0.23598717	0.042704117	0.12735718	-0.20225939	-0.1385606
0.023941886	0.109954305	0.1348471	0.24189301	0.05042609	-0.009484798	0.13504842	-0.23677626	0.2683905	0.29670832	-0.12792882	0.22708017	-0.069651924	-0.1085609	0.1109398	0.19931462
-0.064642094	0.3864239	0.19596457	-0.2927159	0.20209436	0.30069938	-0.29425472	0.31890863	-0.2580112	-0.21705738	0.2613485	-0.34832618	0.38069236	0.28551063	-0.29786757	-0.3250222
-0.059857726	0.1398961	0.075618304	-0.08650034	0.08899815	-0.13460739	-0.15954636	0.0865236	0.014822024	0.058816325	0.13543016	-0.13638037	0.14170834	0.14739634	-0.29825908	-0.17564683
0.13404134	0.022479577	0.15545458	0.04525417	-0.033451658	0.18214856	0.18163072	-0.25585124	-0.0035243605	-0.006468505	-0.15893193	0.032790177	-0.08855407	-0.13980414	0.2729038	0.14391533
0.13447945	0.103370085	0.13405418	0.2096628	-0.02865918	0.35905486	0.28825977	-0.3415745	-0.10646589	-0.07161878	-0.21010602	0.15252766	-0.27838397	-0.2008113	0.32616284	0.21677501
-0.054202516	-0.094478495	-0.053839505	0.036142685	-0.15676862	0.30418265	0.19360349	-0.31528488	-0.17794313	-0.15881583	-0.10295797	0.00702932	-0.3083185	-0.22312641	0.27600676	0.082420185
0.32750067	0.36009672	0.32596922	0.37601683	0.20408514	0.41279152	0.28884876	-0.26837286	0.18311061	0.2759257	-0.34298512	0.34179348	-0.3528506	-0.35750848	0.35606557	0.33051372
0.13291049	-0.20394687	0.21455333	-0.058937427	0.16811731	-0.2575451	0.0053606783	-0.09396367	0.19778004	0.24672556	-0.07774558	-0.105198696	0.31051996	0.20090221	-0.14531922	0.060502004
-0.031011071	-0.07272931	-0.01955728	-0.043933406	-0.03816371	0.1565614	0.119439445	-0.12048123	-0.08167081	-0.083840616	-0.017880302	-0.114899576	-0.09468839	-0.021091051	0.14644064	-0.023291582
-0.011949016	0.15893869	0.10315726	-0.046044726	0.028204527	0.28518903	0.06412548	0.008096294	-0.10480766	-0.13405196	0.039006017	-0.095396556	0.08155722	0.00436611	-0.002880868	-0.041254837
-0.0044179675	-0.016364582	-0.0048499056	0.1537981	-0.06542466	-0.10316976	-0.007938236	-0.21715501	0.20203057	0.2629238	-0.024424994	0.10439255	-0.07020898	-0.1467873	0.09165378	0.10853686
-0.23312126	-0.18765342	-0.1190973	-0.14261964	-0.19937311	-0.15706065	-0.22630015	-0.221563	-0.020878641	0.033030294	0.17108713	-0.14149098	-0.10087185	0.08562093	-0.07637725	-0.11481264
-0.09413381	-0.02028906	-0.04970751	-0.27266514	-0.012710865	0.03424499	-0.05092848	-0.045490418	-0.20596649	-0.116102815	0.11058721	-0.2793955	0.079907015	0.22220303	-0.07688111	-0.20193644
0.17303662	0.36107886	0.24904984	-0.048384212	0.27249834	0.22877334	-0.038773246	0.21145043	-0.15439565	-0.05958992	0.046331514	-0.139047	0.21330857	0.13395064	-0.08604986	-0.048232425
-0.1643044	-0.02358922	-0.11445781	-0.21984516	-0.17674974	0.37439317	0.06191021	-0.14419839	-0.3057095	-0.26870936	0.13358569	-0.24245395	-0.11497797	0.07951381	0.17818622	-0.11971936
-0.40536216	-0.37394106	-0.38927737	-0.20030668	-0.3753094	-0.048688125	-0.19873014	-0.41487837	-0.3411909	-0.22900115	0.21388799	-0.11089192	-0.47916853	-0.054643214	0.34619337	-0.22691652
-0.13214774	-0.14193574	-0.055918965	-0.027176712	-0.102637336	0.10213016	-0.0184798	-0.24662574	-0.07782062	-0.008956818	-0.036938608	-0.08357353	-0.08287877	-0.028496679	0.16229217	-0.034980193
0.04668645	-0.22960268	0.07903617	-0.06875867	-0.022416921	0.03985184	0.20838632	-0.30442807	0.03759433	-0.032505605	-0.19071665	-0.005725196	0.060893692	-0.014896991	0.3527361	0.1684793
-0.1662113	-0.24689078	-0.13871475	-0.24545085	-0.116501436	0.06898029	0.031097975	-0.24746908	-0.16669485	-0.23127317	-0.0032546697	-0.1437697	-0.091146424	0.073992185	0.30416778	-0.05513446
0.15016522	0.2743149	0.21273342	0.230697	0.045030974	0.20917073	0.22714148	-0.14298826	0.15760787	0.2409631	-0.16076086	0.26108137	-0.12534353	-0.19622035	0.18059236	0.15268229
0.0234011	0.025417319	0.1109135	-0.06211457	0.07866616	-0.002335478	-0.053078387	-0.12103148	0.082091674	0.12901837	0.032543417	-0.14648117	0.1598123	0.106067784	-0.029449392	0.017567934
0.12693489	-0.041642837	0.20348428	0.12192218	0.07314353	0.008249842	0.13124241	-0.2375937	0.16631785	0.23776427	-0.14833204	0.0693181	0.11303821	-0.09288895	0.14100912	0.16506308
-0.12031368	-0.11470445	-0.063287236	-0.10553858	-0.13608082	0.16310504	0.047734648	-0.23425277	-0.12543097	-0.1415976	-0.012661278	-0.07328144	-0.07364349	0.03115071	0.17207395	-0.040670298
-0.057090245	0.019943466	0.019577727	-0.05494528	0.025738068	-0.05030279	-0.03426447	-0.11016992	-0.030801576	0.124816336	0.015541548	-0.10863468	0.040295128	0.029527191	-0.042553455	-0.039149698
0.01729297	0.25670904	0.07365167	0.27979648	-0.09596927	0.24893853	0.23686673	-0.31719816	0.1141128	0.21738207	-0.16385205	0.28687096	-0.42949203	-0.26808143	0.19688386	0.15770593
0.112474866	-0.06381964	0.17212291	0.17709348	0.07837083	0.07717307	0.22379647	-0.31075463	0.15616906	0.1952993	-0.2249823	0.1064022	-0.03155316	-0.11730302	0.24253677	0.16292855
0.0023555714	0.006281874	0.010634044	-0.004335727	-0.05832202	0.14553201	0.10454018	-0.21084759	-0.07431094	-0.03125047	-0.0007354893	-0.07954662	0.0015838861	-0.07735808	0.12353509	0.03675617
0.28402644	0.231618	0.21022809	0.29264116	0.13795312	0.31959248	0.24155234	-0.3145165	0.24225268	0.178449	-0.26	0.28609768	-0.37086415	-0.30274385	0.27966318	0.2643838
0.21636978	0.06187737	0.29757795	-0.08110074	0.23625608	-0.0791452	0.10203899	-0.02768359	0.10217492	0.0735901	-0.08524898	-0.0708461	0.27189958	0.12758724	-0.039408747	0.079162195
0.03888581	0.21400844	0.062020257	0.114750884	-0.05747814	0.19412948	0.14038941	-0.19620937	0.012370796	0.13607052	-0.06887075	0.09179706	-0.07879307	-0.15506993	0.14427778	0.090110175
0.12751408	-0.08041501	0.2178231	-0.111425824	0.24096043	-0.21864165	-0.06580814	-0.084968865	0.20701107	0.21912116	0.04458119	-0.16639702	0.2753806	0.23848352	-0.14811678	0.06909653
-0.284148	0.04898616	-0.17609176	-0.19196582	-0.19700527	0.23106444	-0.22589244	-0.06943862	-0.30809388	-0.18902183	0.25103983	-0.20875165	-0.09906665	0.0916102	-0.09249482	-0.25861466
-0.21389599	-0.004564923	-0.12980685	0.06209379	-0.22236997	-0.16530511	-0.2472446	-0.21500269	0.032822445	0.21128966	0.14333563	-0.10888624	-0.039021913	0.06401411	-0.14524059	-0.0716061
0.26297417	-0.29935297	0.26339403	0.008847703	0.28860065	-0.3313348	0.20328015	-0.129088	0.34271413	0.31374297	-0.26455048	-0.06204122	0.24505171	0.21915017	-0.007911095	0.24061991
0.30493027	-0.26119527	0.22902748	-0.21329129	0.31230816	-0.34335327	0.23070255	-0.086111866	0.23919272	0.23892823	-0.17926265	-0.21303666	0.2564753	0.2780604	-0.12349676	0.2688447
0.31995165	-0.3120631	0.33413702	-0.3890213	0.30945012	-0.33815715	0.22063671	-0.15768178	0.3013848	0.39095932	-0.26738396	-0.3629638	0.33893532	0.3140864	-0.10932873	0.3035723
0.13092637	-0.027477091	0.20493858	0.16392934	0.05593745	0.038575716	0.20790546	-0.29891342	0.15969233	0.17891754	-0.11948653	0.09102892	0.026114386	-0.10742255	0.20450689	0.21917562
-0.1594632	0.023552246	-0.09375449	-0.3110173	-0.030905869	-0.11562962	-0.2571397	0.013606788	-0.14202817	-0.116456196	0.28867772	-0.30623955	0.19842958	0.2740418	-0.24139827	-0.2688893
-0.29955134	-0.3565808	-0.3155075	-0.35636592	-0.31473747	0.18700704	-0.023725005	-0.29650155	-0.3654611	-0.30911776	0.14266919	-0.29705557	-0.23768358	0.20085004	0.33934304	-0.21071427
-0.2528499	-0.2355196	-0.2892761	-0.27657795	-0.3250566	0.16021667	-0.15573591	-0.25566363	-0.27527937	-0.24599399	0.1968873	-0.23944652	-0.24227324	0.114496544	0.18406877	-0.2646595
-0.06528032	0.41734257	0.17772166	-0.3776827	0.353443	0.18163633	-0.34384635	0.39783204	-0.26849055	-0.2324138	0.31077316	-0.34758595	0.39853656	0.43126798	-0.3328128	-0.2927368
-0.16595507	0.11159566	-0.00063764723	0.20089881	-0.09510562	-0.0495667	-0.15345909	-0.1736592	0.15821977	0.2487168	0.055003565	0.04659314	-0.108270116	-0.10192297	-0.11615032	0.053618707
0.4300126	-0.3485901	0.37817478	-0.19865738	0.36179873	-0.39739066	0.26238504	-0.18234278	0.39208484	0.38542643	-0.3442916	-0.2582986	0.3670728	0.39552164	0.003250959	0.38628864
0.17875159	0.26907235	0.2279635	0.28566074	0.06897717	0.2794647	0.29590937	-0.30706647	0.19627906	0.13484474	-0.20205712	0.30420634	-0.36401665	-0.26602894	0.3186041	0.23463865
-0.12832777	-0.22838563	-0.18394369	-0.20912366	-0.19654384	0.024035044	0.012213392	-0.35071385	-0.16769479	-0.124934405	0.1004443	-0.16987687	-0.15371306	0.11477182	0.2531818	-0.08689549
0.123710684	0.0926082	0.12285578	0.10442875	0.09793774	0.07762078	0.07785835	-0.13312902	0.07389677	0.07756142	-0.0561045	0.047431204	0.017129416	-0.076804526	0.10609775	0.14864346
0.09231777	0.018717907	0.10055855	0.107100755	0.048558515	-0.050500758	0.05996317	-0.2325277	0.15410179	0.21673831	-0.0818343	0.009406408	0.08377059	-0.040052414	0.03934008	0.06870064
0.11223828	0.19618104	0.06700891	0.34034976	0.030582221	0.28682658	0.19555216	-0.31153297	0.20592377	0.25897625	-0.18989615	0.31705227	-0.2709397	-0.25583476	0.2703345	0.22166148
-0.2836281	0.025671318	-0.18770547	-0.25913075	-0.12781557	-0.13496834	-0.26422116	0.04100748	-0.120593704	-0.0067619	0.29506278	-0.23339748	0.104740694	0.1916081	-0.28978506	-0.22775517
0.030315366	-0.11709604	0.0021093595	0.10227219	0.035882	-0.17236993	0.035931643	-0.22726516	0.1451556	0.18314652	-0.034325063	0.039199557	0.01950508	-0.024142418	0.036502652	0.15173358
-0.052207693	-0.019173712	0.019363653	-0.19256057	-0.07555278	0.14783546	-0.09126073	-0.060088556	-0.19057232	-0.18805009	0.13104412	-0.20052317	0.10810157	0.19024183	-0.09566543	-0.1326157
-0.08966225	-0.19183187	0.022431638	-0.1569647	-0.012455975	-0.18482897	-0.11057339	-0.18631786	-0.022924777	0.075119086	0.16583355	-0.15035206	0.14963904	0.25300628	-0.018379472	-0.008797381
-0.0007370956	0.32518703	0.17446885	-0.16097243	0.17614011	0.12431415	-0.10185287	0.19910282	-0.16116904	-0.035533253	0.13921303	-0.2451132	0.3167437	0.24593757	-0.16931598	-0.14452371
-0.25819835	-0.13779818	-0.1520051	-0.25085238	-0.10829811	-0.036790397	-0.1771236	-0.039084844	-0.23430061	-0.15568958	0.22487302	-0.3220638	0.023143051	0.27390984	-0.051076837	-0.21143042
0.091924235	-0.02031987	0.07213114	-0.0052461373	-0.02743372	0.13581356	0.12972242	-0.170611	-0.08796124	-0.04349358	-0.077792294	-0.030310329	0.021195827	-0.04889363	0.18203096	0.110379614
-0.10248146	-0.04931332	-0.08525693	-0.01615374	-0.08932969	-0.11864324	-0.089044996	-0.15559345	-0.025769321	0.063069955	0.112946786	-0.043955486	0.059765257	0.10008343	-0.10345082	-0.062761895
-0.044209965	0.108987555	-0.05089377	0.016556565	-0.05617985	0.09343311	0.052564822	-0.19256115	-0.056177147	0.111817285	0.032098386	0.0112444	-0.027187958	-0.03760213	0.023320861	0.066790566
-0.17155671	-0.08971212	-0.09715525	-0.046872854	-0.14671887	0.13619827	0.06392709	-0.28461507	-0.18370959	-0.030493056	-0.06175006	-0.07310946	-0.15606904	-0.10609522	0.19383657	0.010389347
-0.09347935	0.147538	0.009847076	-0.08855414	0.07218227	-0.14674185	-0.20340204	0.08966243	-0.02599547	0.11026965	0.15073065	-0.15311824	0.21516442	0.2003189	-0.15701137	-0.15571801
0.2382459	0.39226335	0.2989694	0.37311232	0.1628977	0.4017649	0.2832446	-0.26000506	0.19072266	0.2170086	-0.2816018	0.35666665	-0.40120572	-0.30132914	0.3613348	0.2541484
-0.11346266	-0.003163856	-0.04280582	0.047630418	-0.071146734	-0.018192034	-0.07191897	-0.19856483	-0.042653628	0.07568742	0.06643784	-0.048509743	-0.10469706	-0.008325175	0.014888795	-0.011150216
0.19055383	0.17250331	0.21191946	0.2036568	0.11348723	0.18857828	0.23662399	-0.28144422	0.19361372	0.23233621	-0.21089447	0.16505373	-0.19542716	-0.24755634	0.17832881	0.16319406
-0.058445588	-0.07731605	0.017474778	-0.09551612	0.011713706	-0.08167716	-0.070153184	-0.13506828	-0.020354161	0.04988857	0.040793475	-0.12652335	0.14875183	0.16063303	0.003816531	0.018816536
-0.11117413	-0.04017728	-0.012531186	0.10081032	-0.08520282	-0.19937038	-0.030865462	-0.28616363	0.1483983	0.24126734	0.027485574	0.0148047	0.03950256	-0.004182578	-0.048918847	0.102276646
0.076024026	0.1309942	0.067253396	0.10382895	0.08154788	0.1330356	0.13585924	-0.22707267	0.06129449	0.11154286	-0.06786798	0.112632416	-0.04703468	-0.13095398	0.14720711	0.14654067
0.088730805	-0.03439813	0.10692441	-0.014870687	0.09739551	0.09850683	0.14678086	-0.10594607	0.05752661	0.023522897	-0.077741496	-0.0282944	0.07396668	0.0020260352	0.14071777	0.074250825
-0.09161946	-0.098536864	-0.037229896	0.08480924	-0.051788814	-0.21601295	-0.03621103	-0.210046	0.17926282	0.24002968	0.057578355	0.0555525	-0.08163708	-0.020956656	-0.03320788	0.109592095
0.12624736	0.12768602	0.10226392	0.11966493	0.07143587	0.17717952	0.25328073	-0.26058412	0.101369925	0.045370877	-0.17016247	0.13265811	-0.1274223	-0.121581145	0.2159009	0.17721866
-0.18437085	0.0057764133	-0.076310396	0.11611272	-0.16142204	-0.025188789	-0.124594904	-0.15496652	0.041847236	0.23652063	0.023796361	0.0708944	-0.12712505	-0.0591879	-0.08978286	0.042916227
-0.11311282	0.007232571	-0.045619383	-0.1499144	-0.067459	0.030682089	-0.052591417	-0.07094431	-0.1419869	-0.032730218	0.08614798	-0.16801083	0.08896607	0.15186793	-0.018178385	-0.0764677
-0.3370673	-0.29893258	-0.3291587	-0.27301458	-0.28110752	0.26765126	0.04192303	-0.3750744	-0.35769618	-0.31866327	0.09661671	-0.2190442	-0.34165466	0.0075868997	0.3672814	-0.21074261
0.27847803	-0.34872577	0.29689977	-0.3039509	0.30187148	-0.29371446	0.124717996	-0.10914528	0.26187786	0.25503522	-0.16163068	-0.35701078	0.31446293	0.31576535	-0.13377056	0.15768762
-0.16898794	-0.04039699	-0.16218415	-0.10420456	-0.17380543	0.036332604	-0.0792621	-0.109183826	-0.1896556	-0.05068356	0.15954416	-0.17767431	-0.09557661	0.07943747	-0.052986804	-0.12357805
0.0069504385	-0.04061506	0.054418635	-0.13600971	0.08673197	-0.008304307	0.069093145	-0.09184156	-0.008745691	-0.015915377	0.0044654263	-0.10200042	0.09336571	0.050505668	0.095717445	0.041748244
-0.035581972	-0.17736134	0.0085159065	-0.06840896	0.01753699	-0.046593927	0.08029867	-0.2875723	0.065763906	0.015823597	-0.019854559	-0.10744065	0.039211314	0.0107611	0.11374729	0.021404473
-0.20738357	-0.16136432	-0.2099835	-0.00020579326	-0.3161065	0.15080062	-0.05331628	-0.236025	-0.22166161	-0.038524404	0.009046613	-0.011945412	-0.36431587	-0.16877803	0.17147936	-0.009893442
0.11905689	0.18025738	0.121163964	0.29379067	0.08815927	0.16235216	0.14002284	-0.21197204	0.20681126	0.21019366	-0.19853012	0.22326095	-0.17675631	-0.22788541	0.19501753	0.14830092
-0.06404394	0.17047636	-0.0010690428	0.0031062653	-0.022152333	0.06013839	-0.054182015	-0.07088792	-0.041274678	0.05537703	0.107321024	-0.060016558	0.039011188	0.084242046	-0.021623703	-0.044144366
-0.098176695	-0.09831419	-0.022215335	-0.054696526	-0.0922166	0.026282813	0.008811624	-0.2211849	-0.010203261	0.024518708	-0.01705744	0.0059235	-0.10787274	-0.027922137	0.12581466	-0.005542688
-0.075936586	-0.038333766	-0.053364836	-0.06065718	-0.09742442	-0.14291552	-0.10710601	-0.09993733	-0.038930666	-0.03251036	0.14046635	-0.14077888	0.035574377	0.09595646	-0.09907394	-0.12899198
-0.02426042	-0.05539748	0.020011004	-0.029097408	-0.11091601	-0.093586504	-0.06676961	-0.13284294	-0.052579857	0.026830694	0.09284513	-0.08589337	0.052716937	0.064753965	0.013055579	-0.057771
-0.16234475	0.2645394	0.0061745476	-0.19177185	0.21156545	0.1837223	-0.18343674	0.19957474	-0.26215217	-0.14486402	0.23433661	-0.2513778	0.26892698	0.19849548	-0.24640523	-0.20516911
0.012597305	0.25654173	0.25724754	-0.2302353	0.28598028	0.13204993	-0.26767173	0.25681603	-0.12532507	-0.1434822	0.21500918	-0.286811	0.36498046	0.31152573	-0.2571194	-0.189124
-0.0010873678	0.20649898	-0.00093856687	0.14851063	-0.093627475	0.20926362	0.092310905	-0.14392011	-0.03651734	0.057214897	-0.031854205	0.105654635	-0.13331379	-0.16937867	0.16019215	0.074815735
-0.10510336	-0.14597179	-0.04502884	-0.17254421	-0.096366145	0.046183795	0.0018438097	-0.12748744	-0.23220038	-0.20224342	0.043258417	-0.17980151	0.040897753	0.14464639	0.13370042	-0.08909682
-0.09763497	-0.073324196	-0.13314015	0.2048826	-0.16170618	0.10037062	0.05911676	-0.35623953	0.015584561	0.10325718	-0.10956612	0.13914345	-0.22346985	-0.20140597	0.15947248	0.13275436
-0.11781558	0.055772834	-0.06588667	-0.22708257	-0.041249473	0.22735038	-0.14559186	1.6435748e-05	-0.30973643	-0.2384677	0.15710959	-0.24177584	0.074437775	0.21291144	-0.0810063	-0.2518916
-0.09619722	-0.11484954	-0.120255046	-0.15768333	-0.08423423	-0.009726046	-0.020642448	-0.1641815	-0.06608521	-0.07670717	0.052004986	-0.13236602	-0.056010745	0.077752545	0.06921514	-0.10752989
-0.28646803	-0.3736454	-0.31144714	-0.35789958	-0.34651974	0.36416492	0.024198117	-0.3986198	-0.43500257	-0.466317	0.16067971	-0.3026276	-0.36930668	0.033903647	0.4516463	-0.23645823
-0.25475988	-0.05039811	-0.16395256	-0.12909004	-0.21366842	-0.01199158	-0.2053034	-0.20398046	-0.17492071	-0.08779539	0.1639411	-0.16244079	-0.1272662	0.03313556	0.008734739	-0.18642308
0.14814109	0.3240486	0.30682877	-0.122385174	0.2963228	0.0067272997	-0.07609999	0.18711115	0.030076995	0.022940943	0.12630792	-0.2110734	0.33745593	0.2591327	-0.21340962	-0.044230554
-0.10106021	-0.29625314	-0.049246106	-0.12146191	-0.14730844	-0.050733466	0.07426451	-0.26873004	-0.049919944	-0.1038186	-0.0026495252	-0.06971454	-0.10082565	0.027149543	0.23162031	0.0058439933
-0.17385776	0.008962685	0.020504983	-0.010124584	-0.085289136	-0.21234536	-0.21496898	-0.15869504	0.08905068	0.13980642	0.14435145	-0.061942372	0.106100775	0.113329686	-0.15409821	-0.037251156
-0.11509954	0.48254108	0.17421116	-0.34866014	0.27015296	0.11854289	-0.33814773	0.31524193	-0.27086043	-0.18496408	0.39090642	-0.3781672	0.45829368	0.34804103	-0.37101433	-0.412455
-0.188928	-0.3403855	-0.1384816	-0.31116283	-0.17002435	0.061341334	0.039005738	-0.21566634	-0.20988236	-0.3425268	0.12970643	-0.2632342	-0.017932002	0.29087543	0.29935685	-0.1127538
0.05154141	0.016566478	0.08926147	-0.041622017	0.07952846	-0.13772799	-0.0014660036	0.036512937	0.08869621	0.038820695	0.038168266	-0.095927276	0.16040182	0.1965616	-0.115890995	0.005284136
-0.06552729	-0.049641192	-0.04029882	-0.20157938	-0.08938074	-0.087660275	-0.16026127	-0.04181452	-0.07091757	0.019742185	0.106640235	-0.17043772	0.1093312	0.15012917	-0.04399302	-0.07086919
-0.012770709	0.0072719418	0.04521801	-0.0968662	-0.020652793	0.0031096507	0.009490527	-0.04753622	0.0024186233	-0.0020943747	0.027086793	-0.10805783	0.0662277	0.09110942	-0.021336969	0.034250773
0.0032857934	-0.07781789	0.016680438	-0.101863325	-0.11493158	0.25593096	0.16705747	-0.25687313	-0.17322522	-0.13690981	-0.11560381	-0.089883804	-0.058545057	-0.117691495	0.25728655	0.032436956
0.35555905	-0.33688474	0.2683356	-0.29006034	0.3699542	-0.3571094	0.13202113	-0.11227976	0.30346423	0.3346237	-0.24808657	-0.3650943	0.34550563	0.3447638	-0.20002425	0.26782522
-0.12145782	0.17476407	0.019545533	-0.26565993	-0.03499334	0.26083693	-0.11793692	0.090064265	-0.2625587	-0.16544364	0.16940361	-0.21705028	0.15439966	0.18600531	-0.10966454	-0.17828807
-0.023154857	0.23041604	0.17812148	-0.2752883	0.21417847	0.009439415	-0.24441262	0.20715086	-0.13473809	-0.008423755	0.23311566	-0.31588584	0.32611474	0.3217487	-0.31082702	-0.23212117
-0.20988084	-0.13560912	-0.20072153	-0.24644214	-0.19089548	-0.031068835	-0.23929054	-0.22312783	-0.19122647	-0.10145424	0.2335026	-0.28345007	-0.046724346	0.18216321	-0.0058237626	-0.19248778
-0.24691926	-0.15559433	-0.16046591	-0.20430344	-0.24022196	0.20632818	-0.11356488	-0.16967966	-0.21865112	-0.22341229	0.11262685	-0.2039641	-0.20623106	-0.02115454	0.21888009	-0.11228053
-0.13855672	0.30428755	0.1061315	-0.23714136	0.22420032	0.21980295	-0.21735856	0.2538152	-0.18776566	-0.15356162	0.23678346	-0.2734627	0.2743385	0.23730496	-0.20118827	-0.28109515
0.15302801	0.37834144	0.19953986	-0.01213263	0.33289003	0.2610394	0.0110280495	0.22589304	-0.12052753	-0.046669945	0.102040246	-0.16167074	0.24968538	0.11491308	-0.07427411	-0.11508045
0.1994592	0.10288165	0.19843473	0.18040374	0.13016897	0.17019719	0.22850613	-0.24533856	0.07805646	0.042518124	-0.15768418	0.17262012	-0.010994869	-0.15847513	0.26378173	0.20381188
-0.3004323	-0.0734481	-0.28152525	-0.08992149	-0.27388647	0.11481323	-0.16456018	-0.24649376	-0.21064577	-0.07543293	0.16158885	-0.18416445	-0.2238911	-0.02433048	0.043020263	-0.23514389
-0.4069451	-0.25404528	-0.33941922	0.31181088	-0.32125577	-0.3010084	-0.30634034	-0.42981339	0.28181374	0.3094876	0.25836	0.25230134	-0.3990122	-0.3258611	-0.20494625	0.027055418
-0.00030548958	0.058996487	0.048636496	0.10064339	-0.006389768	0.0036474273	-0.005270455	-0.07330287	0.09371622	0.12405646	-0.051741317	0.071902975	0.040493697	-0.08834272	0.07835811	0.03577233
-0.08206392	-0.20908889	-0.105717644	-0.12917055	-0.13707797	-0.17805699	-0.15851718	-0.210898	0.020823844	0.014451202	0.08147377	-0.20253906	0.062701896	0.17186962	-0.07491551	-0.034540385
0.058798365	0.03679778	0.1565256	-0.28770626	0.21436502	-0.19292805	-0.11578369	0.10922036	0.019271499	0.01477126	0.10982931	-0.23306991	0.32621405	0.33687213	-0.2289689	-0.14250037
0.19549087	0.20402484	0.2594439	0.14991064	0.18956916	0.15692244	0.17789657	-0.07330705	0.12345247	0.18886836	-0.1107664	0.11442722	0.027459852	-0.07159357	0.10837558	0.1292639
-0.10642953	-0.15746507	-0.110989936	-0.070194006	-0.12985249	0.15705599	0.066965885	-0.2223463	-0.09178119	-0.055231966	-0.023592649	-0.029166099	-0.1574341	-0.1157664	0.14691052	-0.049357153
-0.056815736	-0.14528471	-0.050233215	-0.11274927	-0.17135885	0.23231402	0.123353235	-0.2721907	-0.17866336	-0.12431212	-0.01747488	-0.13114835	-0.14608406	-0.06418272	0.22577015	0.023419153
0.24919048	0.11972063	0.21762767	0.24644543	0.10898989	0.22448163	0.2522519	-0.24300803	0.14678577	0.17114922	-0.20767124	0.20069753	-0.009057028	-0.19762048	0.18707706	0.19132875
0.09294255	0.057207577	0.091761075	0.13482001	0.08838795	0.18286173	0.18730024	-0.19443485	0.060136143	0.10679599	-0.15665446	0.12573662	-0.07254667	-0.15258911	0.1751094	0.22244555
-0.19930089	-0.042000066	-0.089327954	-0.03739461	-0.11087087	-0.15351109	-0.12782289	-0.16211496	0.055752736	0.15099107	0.22017413	-0.05027425	-0.06719781	0.042116847	-0.17260459	-0.040104948
-0.19042398	-0.092993855	-0.19090515	0.3305459	-0.27662215	-0.2805051	-0.19823377	-0.27093738	0.24744128	0.2684669	0.19614914	0.27081916	-0.21898697	-0.28252488	-0.25028658	0.26763815
-0.2464055	-0.0692877	-0.11242814	0.2155181	-0.159229	-0.23165144	-0.13916294	-0.24769056	0.14890698	0.3171834	0.12439378	0.14460687	-0.167267	-0.09179467	-0.11746723	0.06816681
-0.096967824	0.066847384	-0.034422632	-0.1315604	-0.0068274443	0.09784183	-0.18602966	-0.015976122	-0.11386438	-0.05489717	0.16502957	-0.2601396	0.08728635	0.19584787	-0.15267675	-0.14139877
-0.031645823	0.068713196	0.056802455	-0.104837	-0.058289826	0.07622038	0.026457556	-0.08795572	-0.04350978	-0.07555628	0.0289623	-0.16898417	0.043998014	0.08440434	-0.05512766	-0.09140781
